X Position,Y Position,Deviation from GR,Deviation from DGQG,P-Value,Confidence Level,New Physics Evidence,Systematic Error Likelihood
3.784313725490197,-5.0,-7.178143993007329e-11,-7.179425127447547e-11,0.4855783855861304,0.5144216144138696,False,False
3.8235294117647065,-5.0,-6.137975855891441e-11,-6.141981256463752e-11,0.4855783855865634,0.5144216144134366,False,False
3.862745098039216,-5.0,-5.240388262992137e-11,-5.2461276263638474e-11,0.485578385586937,0.514421614413063,False,False
3.901960784313726,-5.0,-4.4670588774429175e-11,-4.473714497223098e-11,0.48557838558725896,0.514421614412741,False,False
3.9411764705882355,-5.0,-3.801917170153715e-11,-3.808845136694672e-11,0.48557838558753585,0.5144216144124641,False,False
3.980392156862745,-5.0,-3.2308124521924147e-11,-3.237533182102227e-11,0.48557838558777355,0.5144216144122264,False,False
4.019607843137255,-5.0,-2.7411968026876294e-11,-2.7473782591473137e-11,0.4855783855879774,0.5144216144120226,False,False
4.0588235294117645,-5.0,-2.3221817336452438e-11,-2.3276182854299508e-11,0.4855783855881518,0.5144216144118482,False,False
4.098039215686274,-5.0,-1.9641661443423605e-11,-1.968755519642822e-11,0.4855783855883008,0.5144216144116992,False,False
4.137254901960784,-5.0,-1.6587672679512347e-11,-1.662487538126144e-11,0.48557838558842803,0.514421614411572,False,False
4.1764705882352935,-5.0,-1.3986749257290811e-11,-1.4015629436261224e-11,0.4855783855885363,0.5144216144114637,False,False
4.215686274509803,-5.0,-1.1775162838640569e-11,-1.1796485310478672e-11,0.4855783855886283,0.5144216144113717,False,False
4.254901960784313,-5.0,-9.897669043037246e-12,-9.912432916437415e-12,0.4855783855887065,0.5144216144112935,False,False
4.294117647058824,-5.0,-8.307375040735086e-12,-8.316683322321603e-12,0.48557838558877264,0.5144216144112274,False,False
4.333333333333334,-5.0,-6.960722705189717e-12,-6.9656829500875934e-12,0.4855783855888287,0.5144216144111713,False,False
4.372549019607844,-5.0,-5.8244197110213724e-12,-5.826073287277067e-12,0.485578385588876,0.514421614411124,False,False
4.411764705882353,-5.0,-4.864806491508174e-12,-4.864082822299932e-12,0.485578385588916,0.514421614411084,False,False
4.450980392156863,-5.0,-4.0581886415100926e-12,-4.055880162848141e-12,0.4855783855889495,0.5144216144110505,False,False
4.490196078431373,-5.0,-3.3794706128596667e-12,-3.3762240236755795e-12,0.4855783855889778,0.5144216144110222,False,False
4.529411764705882,-5.0,-2.810019817329192e-12,-2.8063393870087557e-12,0.48557838558900146,0.5144216144109985,False,False
4.568627450980392,-5.0,-2.333180216988379e-12,-2.329439341844011e-12,0.48557838558902133,0.5144216144109787,False,False
4.607843137254902,-5.0,-1.934223802377454e-12,-1.9306815693696062e-12,0.485578385589038,0.514421614410962,False,False
4.647058823529411,-5.0,-1.6010295853058488e-12,-1.5978497275139616e-12,0.48557838558905186,0.5144216144109481,False,False
4.686274509803921,-5.0,-1.3230558452767856e-12,-1.3203260968023416e-12,0.4855783855890634,0.5144216144109366,False,False
4.725490196078431,-5.0,-1.091592844401688e-12,-1.0893432784583997e-12,0.48557838558907307,0.5144216144109269,False,False
4.76470588235294,-5.0,-8.990501049953367e-13,-8.972695403200263e-13,0.48557838558908106,0.5144216144109189,False,False
4.803921568627452,-5.0,-7.396959946064922e-13,-7.383459682803138e-13,0.4855783855890877,0.5144216144109123,False,False
4.843137254901961,-5.0,-6.071867011628166e-13,-6.062128275406564e-13,0.48557838558909316,0.5144216144109068,False,False
4.882352941176471,-5.0,-4.968310513854835e-13,-4.961718219191264e-13,0.4855783855890978,0.5144216144109022,False,False
4.921568627450981,-5.0,-4.0503310259343287e-13,-4.0462633971256977e-13,0.4855783855891016,0.5144216144108984,False,False
4.96078431372549,-5.0,-3.289854577813439e-13,-3.287727301373831e-13,0.4855783855891048,0.5144216144108952,False,False
5.0,-5.0,-2.697858895302453e-13,-2.6971523913463174e-13,0.48557838558910726,0.5144216144108927,False,False
-5.0,-4.96078431372549,-3.307867670823961e-13,-3.3099976637235927e-13,0.4855783855891047,0.5144216144108953,False,False
-4.96078431372549,-4.96078431372549,-4.05301338721351e-13,-4.0570850571896165e-13,0.4855783855891016,0.5144216144108984,False,False
-4.921568627450981,-4.96078431372549,-4.979043301610908e-13,-4.985651809496652e-13,0.4855783855890977,0.5144216144109023,False,False
-4.882352941176471,-4.96078431372549,-6.08956405200576e-13,-6.09934808144603e-13,0.48557838558909316,0.5144216144109068,False,False
-4.8431372549019605,-4.96078431372549,-7.437326105629049e-13,-7.450924603636465e-13,0.4855783855890875,0.5144216144109125,False,False
-4.803921568627451,-4.96078431372549,-9.063953751047673e-13,-9.081941837435692e-13,0.48557838558908073,0.5144216144109193,False,False
-4.764705882352941,-4.96078431372549,-1.1022636132347564e-12,-1.1045436898089403e-12,0.4855783855890726,0.5144216144109274,False,False
-4.7254901960784315,-4.96078431372549,-1.337953029986682e-12,-1.3407300145421176e-12,0.48557838558906274,0.5144216144109373,False,False
-4.686274509803922,-4.96078431372549,-1.6214628924124692e-12,-1.624711565815257e-12,0.485578385589051,0.514421614410949,False,False
-4.647058823529412,-4.96078431372549,-1.96229859201898e-12,-1.96593611593536e-12,0.48557838558903677,0.5144216144109632,False,False
-4.607843137254902,-4.96078431372549,-2.3709698780211163e-12,-2.374836934746284e-12,0.4855783855890198,0.5144216144109802,False,False
-4.568627450980392,-4.96078431372549,-2.8605811156265e-12,-2.8644218209090913e-12,0.48557838558899935,0.5144216144110006,False,False
-4.529411764705882,-4.96078431372549,-3.4454892351928487e-12,-3.448931185943805e-12,0.48557838558897504,0.514421614411025,False,False
-4.490196078431373,-4.96078431372549,-4.14317511293167e-12,-4.145711494687581e-12,0.48557838558894606,0.5144216144110539,False,False
-4.450980392156863,-4.96078431372549,-4.975112978962449e-12,-4.976089273090164e-12,0.4855783855889114,0.5144216144110886,False,False
-4.411764705882353,-4.96078431372549,-5.966293592856842e-12,-5.96490205534546e-12,0.4855783855888701,0.5144216144111299,False,False
-4.372549019607844,-4.96078431372549,-7.141434759699894e-12,-7.1367204412445664e-12,0.48557838558882116,0.5144216144111788,False,False
-4.333333333333333,-4.96078431372549,-8.536812762413002e-12,-8.5276953356831e-12,0.4855783855887631,0.5144216144112369,False,False
-4.294117647058823,-4.96078431372549,-1.0188480083630714e-11,-1.01737960528222e-11,0.4855783855886944,0.5144216144113056,False,False
-4.254901960784314,-4.96078431372549,-1.214055893116378e-11,-1.2119128818836801e-11,0.4855783855886131,0.5144216144113869,False,False
-4.215686274509804,-4.96078431372549,-1.4443391870951277e-11,-1.4414116590972123e-11,0.4855783855885173,0.5144216144114827,False,False
-4.176470588235294,-4.96078431372549,-1.7157601524192865e-11,-1.7119591231283038e-11,0.48557838558840427,0.5144216144115957,False,False
-4.137254901960784,-4.96078431372549,-2.0349524384079203e-11,-2.0302261513181175e-11,0.4855783855882714,0.5144216144117286,False,False
-4.098039215686274,-4.96078431372549,-2.409828421650724e-11,-2.4041820073671703e-11,0.4855783855881153,0.5144216144118847,False,False
-4.0588235294117645,-4.96078431372549,-2.8492775365758402e-11,-2.8427956419594108e-11,0.4855783855879324,0.5144216144120676,False,False
-4.019607843137255,-4.96078431372549,-3.363627013968518e-11,-3.356498605082158e-11,0.48557838558771826,0.5144216144122817,False,False
-3.980392156862745,-4.96078431372549,-3.964622930601664e-11,-3.957166975731225e-11,0.48557838558746813,0.5144216144125319,False,False
-3.9411764705882355,-4.96078431372549,-4.665825226501158e-11,-4.658515395306922e-11,0.48557838558717625,0.5144216144128237,False,False
-3.9019607843137254,-4.96078431372549,-5.4824986413300044e-11,-5.475984539338452e-11,0.4855783855868363,0.5144216144131637,False,False
-3.8627450980392157,-4.96078431372549,-6.4320620827339e-11,-6.427183917694923e-11,0.48557838558644095,0.514421614413559,False,False
-3.8235294117647056,-4.96078431372549,-7.534326520892557e-11,-7.532119525705256e-11,0.4855783855859821,0.5144216144140179,False,False
-3.784313725490196,-4.96078431372549,-8.811709830779231e-11,-8.813394319163975e-11,0.4855783855854504,0.5144216144145496,False,False
-3.7450980392156863,-4.96078431372549,-1.0289679067006289e-10,-1.029663175895427e-10,0.4855783855848351,0.5144216144151649,False,False
-3.7058823529411766,-4.96078431372549,-1.199681239032934e-10,-1.201051470991843e-10,0.4855783855841245,0.5144216144158755,False,False
-3.666666666666667,-4.96078431372549,-1.3965296514905115e-10,-1.398725603096504e-10,0.4855783855833051,0.5144216144166949,False,False
-3.627450980392157,-4.96078431372549,-1.6231460079468376e-10,-1.6263102220370638e-10,0.48557838558236177,0.5144216144176382,False,False
-3.588235294117647,-4.96078431372549,-1.8835898321870273e-10,-1.8878427021528933e-10,0.48557838558127764,0.5144216144187224,False,False
-3.549019607843137,-4.96078431372549,-2.1823981848663643e-10,-2.1878209912818448e-10,0.48557838558003374,0.5144216144199663,False,False
-3.5098039215686274,-4.96078431372549,-2.5246524610239153e-10,-2.531267732794459e-10,0.485578385578609,0.514421614421391,False,False
-3.4705882352941178,-4.96078431372549,-2.9160136450576407e-10,-2.923763525867967e-10,0.48557838557697985,0.5144216144230201,False,False
-3.431372549019608,-4.96078431372549,-3.362773901110661e-10,-3.3714975729693173e-10,0.4855783855751201,0.5144216144248799,False,False
-3.392156862745098,-4.96078431372549,-3.8718921844961406e-10,-3.8813037952594726e-10,0.4855783855730008,0.5144216144269992,False,False
-3.3529411764705883,-4.96078431372549,-4.451108863562213e-10,-4.460777799171612e-10,0.48557838557058963,0.5144216144294104,False,False
-3.313725490196078,-4.96078431372549,-5.108942119781149e-10,-5.118277823233078e-10,0.48557838556785127,0.5144216144321487,False,False
-3.2745098039215685,-4.96078431372549,-5.854788165571661e-10,-5.863031997103176e-10,0.48557838556474653,0.5144216144352535,False,False
-3.235294117647059,-4.96078431372549,-6.698969639227593e-10,-6.705196456223283e-10,0.48557838556123245,0.5144216144387675,False,False
-3.196078431372549,-4.96078431372549,-7.65281988633127e-10,-7.655952056011056e-10,0.48557838555726174,0.5144216144427383,False,False
-3.1568627450980395,-4.96078431372549,-8.728735518305721e-10,-8.727571921163262e-10,0.485578385552783,0.514421614447217,False,False
-3.1176470588235294,-4.96078431372549,-9.940235741122732e-10,-9.933497941591185e-10,0.4855783855477399,0.5144216144522601,False,False
-3.0784313725490193,-4.96078431372549,-1.130205121195763e-09,-1.1288448334393612e-09,0.485578385542071,0.514421614457929,False,False
-3.0392156862745097,-4.96078431372549,-1.2830170826855407e-09,-1.280848375864043e-09,0.48557838553570987,0.5144216144642901,False,False
-3.0,-4.96078431372549,-1.4541915649831207e-09,-1.451109999127324e-09,0.48557838552858423,0.5144216144714158,False,False
-2.9607843137254903,-4.96078431372549,-1.6456006440459459e-09,-1.6415312142460362e-09,0.4855783855206164,0.5144216144793836,False,False
-2.9215686274509802,-4.96078431372549,-1.8592610236203303e-09,-1.8541714142125789e-09,0.4855783855117223,0.5144216144882777,False,False
-2.8823529411764706,-4.96078431372549,-2.097339630109899e-09,-2.091254189581462e-09,0.48557838550181165,0.5144216144981884,False,False
-2.843137254901961,-4.96078431372549,-2.362159159409693e-09,-2.3551728248064674e-09,0.4855783854907879,0.5144216145092121,False,False
-2.803921568627451,-4.96078431372549,-2.656201510944454e-09,-2.6484927109659866e-09,0.4855783854785477,0.5144216145214523,False,False
-2.764705882352941,-4.96078431372549,-2.9821112373964084e-09,-2.973952621233864e-09,0.485578385464981,0.514421614535019,False,False
-2.7254901960784315,-4.96078431372549,-3.342697793531459e-09,-3.3344634867031308e-09,0.4855783854499707,0.5144216145500293,False,False
-2.686274509803922,-4.96078431372549,-3.7409355330125925e-09,-3.733103533499967e-09,0.48557838543339304,0.514421614566607,False,False
-2.6470588235294117,-4.96078431372549,-4.1799642210631586e-09,-4.173112541977383e-09,0.48557838541511744,0.5144216145848826,False,False
-2.607843137254902,-4.96078431372549,-4.6630887873081744e-09,-4.657884048875457e-09,0.4855783853950062,0.5144216146049938,False,False
-2.5686274509803924,-4.96078431372549,-5.193774997259195e-09,-5.190952391192531e-09,0.4855783853729151,0.5144216146270849,False,False
-2.5294117647058822,-4.96078431372549,-5.775639940130765e-09,-5.775973847977106e-09,0.4855783853486936,0.5144216146513064,False,False
-2.4901960784313726,-4.96078431372549,-6.412452880002537e-09,-6.416717929593333e-09,0.4855783853221848,0.5144216146778152,False,False
-2.450980392156863,-4.96078431372549,-7.10811979293495e-09,-7.117042777537954e-09,0.48557838529322594,0.514421614706774,False,False
-2.411764705882353,-4.96078431372549,-7.86667498645055e-09,-7.880878829102261e-09,0.4855783852616493,0.5144216147383507,False,False
-2.372549019607843,-4.96078431372549,-8.692265544455324e-09,-8.712207328777475e-09,0.48557838522728203,0.514421614772718,False,False
-2.3333333333333335,-4.96078431372549,-9.589138495602311e-09,-9.615044451797477e-09,0.48557838518994756,0.5144216148100524,False,False
-2.2941176470588234,-4.96078431372549,-1.0561615508566402e-08,-1.0593416672939775e-08,0.48557838514946594,0.5144216148505341,False,False
-2.2549019607843137,-4.96078431372549,-1.1614076801146851e-08,-1.1651349783222574e-08,0.48557838510565465,0.5144216148943453,False,False
-2.215686274509804,-4.96078431372549,-1.2750935144919142e-08,-1.2792852957891316e-08,0.4855783850583302,0.5144216149416698,False,False
-2.1764705882352944,-4.96078431372549,-1.3976608852231057e-08,-1.4021907013423439e-08,0.48557838500730865,0.5144216149926913,False,False
-2.1372549019607843,-4.96078431372549,-1.5295490796311903e-08,-1.5342453819215566e-08,0.485578384952407,0.514421615047593,False,False
-2.0980392156862746,-4.96078431372549,-1.6711917016184226e-08,-1.6758389948151097e-08,0.48557838489344485,0.5144216151065552,False,False
-2.058823529411765,-4.96078431372549,-1.8230130797357727e-08,-1.8273559585924768e-08,0.4855783848302455,0.5144216151697545,False,False
-2.019607843137255,-4.96078431372549,-1.985424467051822e-08,-1.989174787446583e-08,0.4855783847626379,0.5144216152373621,False,False
-1.9803921568627452,-4.96078431372549,-2.158820017683745e-08,-2.1616672913595402e-08,0.4855783846904579,0.5144216153095421,False,False
-1.9411764705882355,-4.96078431372549,-2.3435725120486655e-08,-2.345197422632564e-08,0.4855783846135502,0.5144216153864498,False,False
-1.9019607843137254,-4.96078431372549,-2.5400289389494014e-08,-2.5401196654910592e-08,0.4855783845317705,0.5144216154682295,False,False
-1.8627450980392157,-4.96078431372549,-2.748505821154592e-08,-2.7467766352562254e-08,0.485578384444987,0.514421615555013,False,False
-1.823529411764706,-4.96078431372549,-2.9692843467354237e-08,-2.9654957328387907e-08,0.48557838435308265,0.5144216156469174,False,False
-1.784313725490196,-4.96078431372549,-3.2026056973655555e-08,-3.196585046030551e-08,0.485578384255957,0.514421615744043,False,False
-1.7450980392156863,-4.96078431372549,-3.448665978769714e-08,-3.4403277330666925e-08,0.4855783841535286,0.5144216158464714,False,False
-1.7058823529411766,-4.96078431372549,-3.707611280857439e-08,-3.6969752892020846e-08,0.4855783840457364,0.5144216159542636,False,False
-1.6666666666666665,-4.96078431372549,-3.9795328276327636e-08,-3.966739584671496e-08,0.4855783839325425,0.5144216160674575,False,False
-1.6274509803921569,-4.96078431372549,-4.264462085211323e-08,-4.249783536726311e-08,0.4855783838139338,0.5144216161860662,False,False
-1.5882352941176472,-4.96078431372549,-4.5623660888617186e-08,-4.546210746510284e-08,0.4855783836899241,0.5144216163100759,False,False
-1.549019607843137,-4.96078431372549,-4.873142888791657e-08,-4.856054153013855e-08,0.4855783835605558,0.5144216164394442,False,False
-1.5098039215686274,-4.96078431372549,-5.196617470328308e-08,-5.179264299117714e-08,0.48557838342590187,0.5144216165740981,False,False
-1.4705882352941178,-4.96078431372549,-5.5325378891986967e-08,-5.5156972767715584e-08,0.48557838328606684,0.5144216167139332,False,False
-1.431372549019608,-4.96078431372549,-5.880571720724354e-08,-5.865102858379288e-08,0.4855783831411895,0.5144216168588105,False,False
-1.392156862745098,-4.96078431372549,-6.240302991251277e-08,-6.227113461437808e-08,0.48557838299144274,0.5144216170085573,False,False
-1.3529411764705883,-4.96078431372549,-6.611229749020365e-08,-6.601234633990227e-08,0.48557838283703547,0.5144216171629645,False,False
-1.3137254901960786,-4.96078431372549,-6.992761993471819e-08,-6.9868373350844e-08,0.4855783826782136,0.5144216173217864,False,False
-1.2745098039215685,-4.96078431372549,-7.384220555216444e-08,-7.383153147958423e-08,0.48557838251525953,0.5144216174847405,False,False
-1.2352941176470589,-4.96078431372549,-7.784836403105876e-08,-7.789272397049668e-08,0.4855783823484936,0.5144216176515064,False,False
-1.1960784313725492,-4.96078431372549,-8.193750597413876e-08,-8.204145786394816e-08,0.4855783821782733,0.5144216178217267,False,False
-1.156862745098039,-4.96078431372549,-8.610015433722047e-08,-8.626590360624744e-08,0.48557838200499304,0.514421617995007,False,False
-1.1176470588235294,-4.96078431372549,-9.032596017152312e-08,-9.055299101131018e-08,0.48557838182908375,0.5144216181709163,False,False
-1.0784313725490198,-4.96078431372549,-9.460372778329539e-08,-9.488854525678018e-08,0.4855783816510114,0.5144216183489886,False,False
-1.0392156862745097,-4.96078431372549,-9.892144825580365e-08,-9.925745809011624e-08,0.48557838147127597,0.514421618528724,False,False
-1.0,-4.96078431372549,-1.0326634233253372e-07,-1.0364388914647785e-07,0.4855783812904093,0.5144216187095907,False,False
-0.9607843137254903,-4.96078431372549,-1.0762491207385181e-07,-1.0803148859255726e-07,0.48557838110897333,0.5144216188910267,False,False
-0.9215686274509807,-4.96078431372549,-1.1198299936851099e-07,-1.1240362932293297e-07,0.48557838092755756,0.5144216190724424,False,False
