Time (s),Strain
38.19006449736945,1.375352172537019e-25
38.24501423045919,-2.5427040342032647e-25
38.29996396354893,3.0836572687928946e-26
38.35491369663867,-3.375205334258913e-26
38.40986342972841,2.3788805455399237e-25
38.46481316281815,-2.4858125721492047e-25
38.51976289590789,-2.084127855651048e-25
38.57471262899763,1.755063776536057e-25
38.62966236208737,2.8086981977301566e-25
38.684612095177116,-1.3217358923959758e-25
38.73956182826685,-2.3193965056007926e-25
38.79451156135659,2.975714423863853e-25
38.849461294446336,-1.7773131707048548e-25
38.90441102753607,6.140821465384709e-26
38.95936076062581,-5.901826056224286e-27
39.014310493715556,6.167489847360556e-27
39.06926022680529,-4.667970318122035e-26
39.12420995989503,1.1073774571872182e-25
39.179159692984776,-1.8022578978849555e-25
39.23410942607451,2.3915931808811805e-25
39.28905915916425,-2.7878099773180796e-25
39.344008892253996,2.9912827387024415e-25
39.39895862534374,-3.0616394915964837e-25
39.45390835843347,3.0716538300133295e-25
39.508858091523216,-3.0703990543264002e-25
39.56380782461296,3.064624907158893e-25
39.61875755770269,-3.0166036146446627e-25
39.673707290792436,2.8577653629588676e-25
39.72865702388218,-2.5204096630143217e-25
39.78360675697191,1.9829338127689255e-25
39.838556490061656,-1.3066840421850203e-25
39.8935062231514,6.342566786610414e-26
39.94845595624113,-1.4483791346375356e-26
40.003405689330876,8.670514572762504e-28
40.05835542242062,-3.826739944518226e-26
40.11330515551036,1.3736303701263844e-25
40.168254888600096,-2.6806212223034157e-25
40.22320462168984,2.8143759490472584e-25
40.27815435477958,1.02826873253538e-26
40.333104087869316,-3.048228842684123e-25
40.38805382095906,-2.447441179783132e-26
40.4430035540488,2.905484673017386e-25
40.497953287138536,1.376190807542563e-25
40.55290302022828,-2.859658455316435e-25
40.60785275331802,7.922082244843852e-26
40.66280248640776,-4.638344862964308e-27
40.7177522194975,1.761689257108796e-25
40.77270195258724,-2.631071914792209e-25
40.82765168567698,-2.8129075204842765e-25
40.88260141876672,-1.9604178860911855e-25
40.93755115185646,-5.627065259166185e-26
40.9925008849462,2.4224444236624176e-25
41.04745061803594,-4.41150706377337e-27
41.10240035112568,1.644052680893849e-25
41.15735008421542,-1.5480119663995521e-25
41.21229981730516,-1.661695421001669e-25
41.2672495503949,-1.0845180581558127e-25
41.32219928348464,-2.398651563060803e-25
41.377149016574386,1.4151888034995343e-27
41.43209874966412,-2.868323138417045e-25
41.48704848275386,-2.838727351256924e-25
41.541998215843606,-2.7433027980998128e-25
41.59694794893334,-2.6528964364097574e-25
41.65189768202308,5.866265739589093e-27
41.706847415112826,-2.9687991038271828e-25
41.76179714820256,-1.7522470826164437e-25
41.8167468812923,1.5253241374498364e-25
41.871696614382046,-4.030945967475501e-26
41.92664634747179,2.4142251375300835e-25
41.98159608056152,3.0131824470410806e-25
42.036545813651266,-3.5962441866895626e-26
42.09149554674101,4.387306232624027e-26
42.14644527983074,-2.7290180944674367e-25
42.201395012920486,-2.0169291299134421e-25
42.25634474601023,2.6986764212892355e-25
42.31129447909996,-2.4536914073364887e-27
42.366244212189706,1.5259659134009655e-25
42.42119394527945,-2.937259737633805e-25
42.47614367836918,-1.1343910784507233e-25
42.531093411458926,2.6450776234151647e-25
42.58604314454867,2.2882427593989888e-26
42.64099287763841,-2.677430191087615e-25
42.695942610728146,1.412515461801217e-25
42.75089234381789,2.4941678814151423e-25
42.80584207690763,-2.9774006171289547e-25
42.860791809997366,1.152727525473362e-25
42.91574154308711,2.376649942455327e-25
42.97069127617685,-2.804787849195793e-25
43.025641009266586,1.8888112941359752e-25
43.08059074235633,-3.6719002638960734e-26
43.13554047544607,-1.5148744418813794e-25
43.19049020853581,2.9812494564151225e-25
43.24543994162555,-2.5777637370284867e-25
43.30038967471529,-1.5760469228034252e-27
43.35533940780503,-1.8354581721895037e-25
43.41028914089477,2.95996250091546e-25
43.46523887398451,-1.9943200544168244e-25
43.52018860707425,2.6469268140413107e-25
43.57513834016399,1.3667732030299718e-26
43.63008807325373,1.9176515786928807e-25
43.68503780634347,-2.88588671175136e-25
43.73998753943321,2.901923297209871e-25
43.79493727252295,-1.3336995109691981e-25
43.84988700561269,-4.935134790277766e-26
43.904836738702436,7.181024405640335e-26
43.95978647179217,1.7215737499596706e-26
44.01473620488191,2.881658037042538e-25
44.069685937971656,-1.6313927346895114e-25
44.12463567106139,5.24503309818932e-26
44.17958540415113,2.8808479029249246e-25
44.234535137240876,-2.70079825912383e-25
44.28948487033061,-2.690351702379949e-25
44.34443460342035,2.9453475904485775e-25
44.399384336510096,1.9163665636197053e-25
44.45433406959984,-2.801590830745126e-25
44.50928380268957,-1.6618431375055235e-25
44.564233535779316,2.843478011519484e-25
44.61918326886906,2.1874780505926643e-25
44.67413300195879,-2.9535856986714333e-25
44.729082735048536,-2.897668577535937e-25
44.78403246813828,2.188805958771709e-25
44.83898220122801,2.5471691250045335e-25
44.893931934317756,9.428914244637934e-26
44.9488816674075,-9.745409397354022e-26
45.00383140049723,-2.624770188715935e-25
45.058781133586976,2.2000597488613067e-29
45.11373086667672,-2.6823705984800195e-25
45.16868059976646,-1.3272377697358124e-25
45.223630332856196,-1.3083249743417211e-25
45.27858006594594,2.484729722675229e-25
45.33352979903568,1.8128331189233567e-25
45.388479532125416,2.724469747975354e-25
45.44342926521516,-9.577555629618887e-27
45.4983789983049,1.7404563644218246e-25
45.553328731394636,2.9333273034109036e-25
45.60827846448438,1.9852605218726257e-25
45.66322819757412,2.1414001255168257e-25
45.718177930663856,-5.576396318359058e-26
45.7731276637536,-1.710668916316774e-25
45.82807739684334,-1.1952291437633598e-26
45.88302712993308,6.892002615735574e-27
45.93797686302282,-2.3424651706220526e-25
45.99292659611256,-2.6421204883222595e-25
46.0478763292023,-6.37004091673884e-26
46.10282606229204,2.906828863348121e-25
46.15777579538178,2.906650067936878e-25
46.21272552847152,7.486203412897431e-26
46.26767526156126,-2.91793967315623e-25
46.322624994651,-2.6017772406266363e-25
46.37757472774074,-2.2185069994930152e-26
46.432524460830486,1.2126585055153166e-25
46.48747419392022,-3.000980075525053e-26
46.54242392700996,1.5939200237401494e-26
46.597373660099706,2.8129876469597304e-25
46.65232339318944,1.9026649501980828e-25
46.70727312627918,-2.4687312253154143e-25
46.762222859368926,-7.544532757928554e-26
46.81717259245866,1.4047376132841864e-25
46.8721223255484,-1.9001448476164602e-25
46.927072058638146,1.143302314656616e-25
46.98202179172788,1.6084785142324422e-25
47.03697152481762,-2.359276991047868e-25
47.091921257907366,1.800819169055729e-25
47.14687099099711,-1.5220555116194e-25
47.20182072408684,-8.284091843934494e-26
47.256770457176586,-5.1290931722694346e-26
47.31172019026633,-2.179627405572122e-25
47.36666992335606,2.863444743592472e-25
47.421619656445806,9.519233403654226e-27
47.47656938953555,2.248231159238721e-25
47.531519122625284,-1.7311013443740178e-25
47.586468855715026,2.7258662210382884e-25
47.64141858880477,-2.7890239993057042e-25
47.69636832189451,-4.135728069456904e-26
47.751318054984246,-1.0181061591710899e-25
47.80626778807399,-2.2213302309788503e-25
47.86121752116373,2.56057659576811e-25
47.916167254253466,-2.5953822078528886e-25
47.97111698734321,2.855602109717244e-25
48.02606672043295,7.471726516893988e-26
48.081016453522686,2.3362312895248326e-26
48.13596618661243,2.5385867759771926e-25
48.19091591970217,5.710526316004426e-26
48.245865652791906,-2.4441565446965233e-25
48.30081538588165,2.8214615257079806e-25
48.35576511897139,-9.106121187373793e-26
48.41071485206113,-2.724995403315372e-25
48.46566458515087,-8.503644479882474e-26
48.52061431824061,-4.0425292410167636e-30
48.57556405133035,-7.821594442628107e-26
48.63051378442009,-2.434574879272038e-25
48.68546351750983,-2.521810541773905e-25
48.74041325059957,5.0132405555483505e-26
48.79536298368931,2.8609732812325475e-25
48.85031271677905,1.0000295600003706e-25
48.90526244986879,-2.1443235429621873e-25
48.960212182958536,-2.7013360098269618e-25
49.01516191604827,-8.942136502030624e-26
49.07011164913801,1.2119960203089035e-25
49.125061382227756,2.4706661726078456e-25
49.18001111531749,2.8564953632499928e-25
49.23496084840723,2.7388136042993706e-25
49.289910581496976,2.4398214954376504e-25
49.34486031458671,2.140276394886887e-25
49.39981004767645,1.9179337950177943e-25
49.454759780766196,1.7984059400955876e-25
49.50970951385593,1.787379696004084e-25
49.56465924694567,1.8850026289230276e-25
49.619608980035416,2.087036870080173e-25
49.67455871312516,2.3732953261308304e-25
49.72950844621489,2.679350680718594e-25
49.784458179304636,2.8488080557449253e-25
49.83940791239438,2.58751832599624e-25
49.894357645484114,1.5179249600421496e-25
49.949307378573856,-4.609699491515641e-26
50.0042571116636,-2.4605536540408017e-25
50.059206844753334,-2.477339516663238e-25
50.114156577843076,3.4109232588872276e-26
50.16910631093282,2.799838101011978e-25
50.22405604402256,1.1646328752642044e-25
50.279005777112296,-2.126100620009523e-25
50.33395551020204,-2.635188046869927e-25
50.38890524329178,-1.0612280327596922e-25
50.443854976381516,-3.128150065083132e-27
50.49880470947126,-5.496581332059117e-26
50.553754442561,-2.4066219561407397e-25
50.608704175650736,-1.7470993442194102e-25
50.66365390874048,2.75972172829908e-25
50.71860364183022,-1.4906423687683412e-25
50.773553374919956,-6.12869016850687e-26
50.8285031080097,2.7732104427165183e-25
50.88345284109944,5.234205012913007e-26
50.93840257418918,3.6418990767427134e-26
50.99335230727892,2.755308095479577e-25
51.04830204036866,-1.5295398944790264e-25
51.1032517734584,1.3251360978431426e-25
51.15820150654814,-1.0363704598931292e-25
51.21315123963788,-1.6068001213534238e-25
51.26810097272762,-1.0308042941078557e-26
51.32305070581736,-2.767456088527697e-25
51.3780004389071,2.653658048929142e-25
51.43295017199684,-2.729971241614365e-25
51.487899905086586,2.7184943785891453e-25
51.54284963817632,3.5963262945113564e-28
51.59779937126606,2.642661635506237e-25
51.652749104355806,-2.8031146251037156e-25
51.70769883744554,1.4802081121185962e-25
51.76264857053528,-1.5834311787014008e-25
51.817598303625026,-6.960282615471257e-26
51.87254803671476,-3.4825176533051916e-26
51.9274977698045,-2.716435013221277e-25
51.982447502894246,2.419858608501206e-25
52.03739723598398,3.8076705666084064e-26
52.09234696907372,4.314762022400012e-26
52.147296702163466,2.7751304237173633e-25
52.20224643525321,-1.6482314153388036e-25
52.257196168342944,-1.3935166747359239e-25
52.312145901432686,2.754234689730786e-25
52.36709563452243,1.2947533181850687e-25
52.422045367612164,1.6019634510925337e-27
52.476995100701906,2.0478174451398366e-25
52.53194483379165,2.7845462682156355e-25
52.586894566881384,-9.839360709955938e-26
52.641844299971126,-2.649971040478566e-25
52.69679403306087,-1.2076962079520282e-25
52.75174376615061,1.8321393670944753e-25
52.806693499240346,2.239349103779109e-25
52.86164323233009,5.698613153924657e-26
52.91659296541983,-1.7485020153312504e-25
52.971542698509566,-2.5506365313983757e-25
53.02649243159931,-2.241886941797939e-25
53.08144216468905,7.726525614977084e-26
53.136391897778786,2.430831852212872e-25
53.19134163086853,1.4964964649651973e-25
53.24629136395827,-4.861288684489048e-28
53.301241097048006,2.247925954347082e-25
53.35619083013775,2.775930852158412e-25
53.41114056322749,1.9483702445890324e-25
53.46609029631723,2.454913226136406e-25
53.52104002940697,-1.6592831081904933e-26
53.57598976249671,1.3429738251602347e-25
53.63093949558645,2.766809979492715e-25
53.68588922867619,2.46610333941201e-25
53.74083896176593,2.2414749302353486e-25
53.79578869485567,-1.5053592287421555e-26
53.85073842794541,1.2802473153248645e-25
53.90568816103515,6.139666981186896e-26
53.96063789412489,-1.2172986662419919e-25
54.01558762721463,-2.4508838260346944e-25
54.07053736030437,-2.440256785189031e-25
54.12548709339411,2.2610680440528888e-25
54.180436826483856,2.4841895863022183e-25
54.23538655957359,7.030425295442574e-27
54.29033629266333,-1.6062252280055543e-25
54.345286025753076,-1.8168858962394883e-25
54.40023575884281,1.079682498260238e-25
54.45518549193255,2.37110171283489e-25
54.510135225022296,-9.706996587902326e-26
54.56508495811203,-2.2371153324461544e-25
54.620034691201774,1.2487275004416465e-25
54.674984424291516,1.2285042842904865e-25
54.72993415738126,-1.9604669223345435e-25
54.784883890470994,9.982471677065978e-26
54.839833623560736,2.7295180011710182e-25
54.89478335665048,-2.719034397109854e-25
54.949733089740214,-1.3172926493995775e-25
55.004682822829956,1.6919047674897436e-25
55.0596325559197,-2.6619336611584646e-25
55.114582289009434,-9.287412529303247e-27
55.169532022099176,-1.6368908544002331e-25
55.22448175518892,8.865379769595368e-26
55.279431488278654,-6.171422582909044e-26
55.334381221368396,-2.4721107652333476e-25
55.38933095445814,1.7346377400956964e-25
55.44428068754788,-2.4641366401410542e-25
55.499230420637616,-1.4475914457054592e-26
55.55418015372736,-9.878088805762196e-26
55.6091298868171,2.5751249242721814e-25
55.664079619906836,-1.3486213250954157e-25
55.71902935299658,5.0654017224766316e-26
55.77397908608632,1.103847706791982e-25
55.828928819176056,-2.607803010285465e-25
55.8838785522658,2.173165896432042e-25
55.93882828535554,6.4511545256657576e-27
55.99377801844528,-4.136855079437629e-26
56.04872775153502,-1.9259636817949372e-26
56.10367748462476,1.1777730631466949e-27
56.1586272177145,6.515328848621486e-26
56.21357695080424,-4.8715631513968887e-26
56.26852668389398,2.76892183137571e-29
56.32347641698372,-5.701318789943781e-26
56.37842615007346,1.4608946236043048e-25
56.4333758831632,2.785223851984231e-26
56.48832561625294,-2.6601723156315653e-25
56.54327534934268,1.9912379099033163e-25
56.59822508243242,2.0207181898005199e-25
56.65317481552216,-1.14745369149481e-25
56.708124548611906,-2.5245053696322567e-25
56.76307428170164,3.8221847419635055e-26
56.81802401479138,-2.56954319392948e-26
56.872973747881126,2.6083916889602204e-25
56.92792348097086,1.6308625558625439e-25
56.982873214060604,-2.060555942199511e-25
57.037822947150346,8.698218204961098e-27
57.09277268024008,-2.6145366292712104e-25
57.147722413329824,-2.3466407280324686e-25
57.202672146419566,4.904400784347377e-26
57.25762187950931,-7.696940447148164e-26
57.312571612599044,1.2073690217493108e-25
57.367521345688786,2.0161034260080869e-26
57.42247107877853,2.144281832743076e-25
57.477420811868264,2.6003433160041437e-25
57.532370544958006,-2.2103966576275578e-26
57.58732027804775,1.535240065083152e-25
57.642270011137484,-2.3649171779079318e-26
57.697219744227226,5.1518328900462124e-26
57.75216947731697,8.519377261079158e-26
57.807119210406704,-1.5786494014154424e-25
57.862068943496446,3.886079833403852e-27
57.91701867658619,-2.2466305449697458e-25
57.97196840967593,-9.266226051142065e-27
58.026918142765666,8.341679150873528e-26
58.08186787585541,1.7251594311422785e-25
58.13681760894515,2.6747338370433376e-25
58.191767342034886,-8.602863821599631e-26
58.24671707512463,4.5970634346850875e-27
58.30166680821437,-1.5947300823707757e-25
58.356616541304106,2.4484146934804243e-25
58.41156627439385,1.6300718764266386e-25
58.46651600748359,-1.258890380503103e-25
58.52146574057333,-2.6551754842300715e-25
58.57641547366307,-5.989610230830359e-27
58.63136520675281,2.626056713944915e-25
58.68631493984255,-1.8938256824566215e-25
58.74126467293229,5.759446425300779e-26
58.79621440602203,-1.2535126656636042e-27
58.85116413911177,2.391575746274125e-26
58.90611387220151,-1.044623420065826e-25
58.96106360529125,2.0414098905534449e-25
59.01601333838099,-2.639450847598315e-25
59.07096307147073,2.380955062361212e-25
59.12591280456047,-1.3076945158294968e-25
59.18086253765021,-1.0257998150596357e-26
59.235812270739956,1.334014396391057e-25
59.29076200382969,-2.1315315241557043e-25
59.345711736919434,2.5152598313106033e-25
59.400661470009176,-2.6385164700868173e-25
59.45561120309891,2.6553375551783658e-25
59.510560936188654,-2.654333053456975e-25
59.565510669278396,2.6392370358456373e-25
59.62046040236813,-2.528525280139106e-25
59.675410135457874,2.1727018194786416e-25
59.730359868547616,-1.4152411807637103e-25
