READ TERR 1 2
! WT
250.133	0.911	-0.642	4.19577328e-09	5.68167812e-10	-5.44217912e-10
251.874	0.652	-0.83	4.49139568e-09	5.98884204e-10	-5.67146448e-10
253.367	0.727	-0.84	4.24665636e-09	5.62857716e-10	-5.35909228e-10
254.837	0.665	-0.743	4.73597124e-09	6.27639748e-10	-5.97651732e-10
256.265	0.792	-0.764	3.96985212e-09	5.39271292e-10	-5.15136984e-10
257.3556	0.2751	-0.2978	4.61353216e-09	5.724035e-10	-5.72404212e-10
257.9950	0.2922	-0.3643	4.02590432e-09	4.99496124e-10	-4.99496836e-10
258.5679	0.3100	-0.2807	4.5253118e-09	5.52856964e-10	-5.52857676e-10
259.1589	0.2456	-0.281	3.409037132e-09	5.08190712e-10	-5.08191068e-10
259.6954	0.3051	-0.2909	4.48478476e-09	5.47906072e-10	-5.47906784e-10
260.3694	0.3213	-0.369	3.82878712e-09	4.75039992e-10	-4.75040348e-10
260.9563	0.2682	-0.2656	5.00791608e-09	6.11816972e-10	-6.11817684e-10
261.5945	0.3097	-0.3699	3.88888704e-09	4.82496768e-10	-4.82497124e-10
262.1997	0.2827	-0.2955	4.57094032e-09	5.67119036e-10	-5.67119748e-10
262.8141	0.3763	-0.3318	3.7326244e-09	4.63109008e-10	-4.6310972e-10
263.4899	0.3126	-0.2995	4.31852208e-09	5.3580136e-10	-5.35802072e-10
264.0896	0.3516	-0.2871	4.1848868e-09	5.1126762e-10	-5.11268332e-10
264.7625	0.3227	-0.3213	4.15020172e-09	5.07030152e-10	-5.07030508e-10
265.3268	0.2708	-0.2416	3.445261556e-09	5.25549984e-10	-5.2555034e-10
265.8897	0.3252	-0.2921	4.32969336e-09	5.28958328e-10	-5.2895904e-10
266.5076	0.2873	-0.2927	4.60858376e-09	5.63030732e-10	-5.63031444e-10
267.0825	0.2960	-0.2876	3.435308508e-09	4.90905488e-10	-4.909062e-10
267.6329	0.2651	-0.2544	3.532076428e-09	5.20777804e-10	-5.2077816e-10
268.2013	0.3105	-0.3033	4.35360944e-09	5.31880376e-10	-5.31881088e-10
268.8173	0.3350	-0.3055	4.17223456e-09	5.09721868e-10	-5.0972258e-10
269.4138	0.2438	-0.2615	3.552189004e-09	5.29530776e-10	-5.29531132e-10
269.9863	0.3704	-0.3288	3.77911444e-09	4.6887692e-10	-4.68877276e-10
270.6180	0.2779	-0.2612	3.477333596e-09	5.07222748e-10	-5.07223104e-10
271.1806	0.2347	-0.2848	3.454868572e-09	5.15023064e-10	-5.1502342e-10
271.7848	0.3440	-0.3695	3.70375636e-09	4.59527292e-10	-4.59527648e-10
272.4298	0.3555	-0.301	4.0248826e-09	4.99369744e-10	-4.993701e-10
273.0308	0.2846	-0.2456	3.3852574e-09	5.0464602e-10	-5.04646376e-10
273.6879	0.3160	-0.3725	3.8377512e-09	4.76152136e-10	-4.76152492e-10
274.3452	0.3117	-0.3412	3.542891352e-09	4.65206204e-10	-4.6520656e-10
274.9495	0.3567	-0.2927	4.11505028e-09	5.02735724e-10	-5.02736436e-10
275.6185	0.4154	-0.3123	3.67242836e-09	4.48660392e-10	-4.48661104e-10
276.2961	0.2502	-0.2622	3.4444424e-09	5.25425028e-10	-5.25425384e-10
276.8697	0.2566	-0.3234	3.094486924e-09	4.61300172e-10	-4.61300528e-10
277.4703	0.2822	-0.344	2.81814762e-09	4.29888156e-10	-4.29888512e-10
278.1007	0.3831	-0.3482	3.65462836e-09	4.46485588e-10	-4.464863e-10
278.7833	0.3445	-0.2996	3.437652056e-09	4.72228304e-10	-4.7222866e-10
279.4710	0.4112	-0.3432	3.543092136e-09	4.32859688e-10	-4.32860044e-10
280.2460	0.3425	-0.3638	3.84049596e-09	4.65730592e-10	-4.65730948e-10
280.8746	0.2351	-0.2862	3.443612208e-09	5.1334488e-10	-5.13345236e-10
281.4027	0.2408	-0.2929	3.307195144e-09	5.04488668e-10	-5.04489024e-10
281.9120	0.2884	-0.2685	3.510178868e-09	5.01455904e-10	-5.0145626e-10
282.5879	0.2209	-0.3876	2.950275952e-09	4.398024e-10	-4.39802756e-10
283.0765	0.2767	-0.2677	3.242359712e-09	4.94598632e-10	-4.94598988e-10
283.7035	0.3293	-0.3503	2.597356064e-09	3.96208064e-10	-3.96208064e-10
284.3043	0.2551	-0.2715	3.40871068e-09	5.0814194e-10	-5.08142296e-10
284.8675	0.3591	-0.3081	3.527682676e-09	4.59267056e-10	-4.59267412e-10
285.5854	0.3457	-0.3588	3.79356804e-09	4.6346038e-10	-4.63460736e-10
286.3943	0.3339	-0.4631	2.17715182e-09	3.399138196e-10	-3.399140688e-10
287.0314	0.2928	-0.3032	3.011900264e-09	4.4898898e-10	-4.48989336e-10
287.6399	0.2768	-0.3157	2.979465816e-09	4.54495944e-10	-4.544963e-10
288.2402	0.2582	-0.3236	3.085556308e-09	4.59969088e-10	-4.59969088e-10
288.8528	0.3626	-0.3544	2.503519804e-09	3.732037e-10	-3.73204056e-10
289.5751	0.3306	-0.3597	3.8710728e-09	4.72928912e-10	-4.72929268e-10
290.2348	0.3274	-0.3291	2.506000768e-09	4.20077152e-10	-4.20077152e-10
290.8645	0.3027	-0.3023	2.966956688e-09	4.4228906e-10	-4.42289416e-10
291.5009	0.3423	-0.3338	2.654710512e-09	3.9574206e-10	-3.95742416e-10
292.1802	0.2270	-0.337	3.182293968e-09	4.7438958e-10	-4.74389936e-10
292.7371	0.3318	-0.33	2.7117499e-09	4.0424512e-10	-4.04245476e-10
293.3876	0.3094	-0.3186	2.857704204e-09	4.26002772e-10	-4.26003128e-10
293.9577	0.2606	-0.2607	3.44290448e-09	5.13239504e-10	-5.1323986e-10
294.4871	0.3165	-0.2688	3.066168548e-09	4.57078724e-10	-4.5707908e-10
295.1154	0.2397	-0.3118	3.272178272e-09	4.93443768e-10	-4.93444124e-10
295.6567	0.3052	-0.3015	2.958401296e-09	4.41013868e-10	-4.41014224e-10
